date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2024-08-23,ORD000792,Brake Pads,Braking system,Retail,15,978.99,14684.85,Bank Transfer
2024-08-23,ORD000794,Brake Pads,Braking system,Wholesale,18,1147.5,20655.0,Bank Transfer
2024-08-24,ORD000496,Air Filter,Engine system,Wholesale,20,340.8,6816.0,Cash
2024-08-25,ORD000242,Oil Filter,Engine system,Wholesale,16,251.1,4017.6,Bank Transfer
2024-08-28,ORD000494,Air Filter,Engine system,Retail,39,349.0,13611.0,GCash
2024-08-31,ORD000237,Oil Filter,Engine system,Wholesale,24,203.15,4875.6,Cash
2024-08-31,ORD000240,Oil Filter,Engine system,Wholesale,33,237.32,7831.56,Check
2024-09-01,ORD001410,Battery,Electrical system,Wholesale,0,4721.56,0.0,Cash
2024-09-01,ORD001959,ECU Module,Electrical system,Retail,0,20203.88,0.0,Maya
2024-09-01,ORD000244,Oil Filter,Engine system,Wholesale,28,166.07,4649.96,Bank Transfer
2024-09-01,ORD001107,Shock Absorber,Suspension & traction,Retail,33,2786.39,91950.87,Maya
2024-09-05,ORD000798,Brake Pads,Braking system,Retail,43,1093.65,47026.95,Maya
2024-09-09,ORD001748,Catalytic Converter,Exhaust system,Retail,22,20857.13,458856.86,Bank Transfer
2024-09-10,ORD000243,Oil Filter,Engine system,Wholesale,25,178.88,4472.0,GCash
2024-09-11,ORD000498,Air Filter,Engine system,Wholesale,46,319.11,14679.06,Bank Transfer
2024-09-12,ORD001520,Alternator,Electrical system,Retail,31,9125.6,282893.6,Bank Transfer
2024-09-14,ORD000500,Air Filter,Engine system,Retail,41,339.61,13924.01,Maya
2024-09-16,ORD000800,Brake Pads,Braking system,Retail,13,1571.61,20430.93,Bank Transfer
2024-09-16,ORD001108,Shock Absorber,Suspension & traction,Wholesale,31,2651.23,82188.13,Check
2024-09-16,ORD001621,Starter Motor,Electrical system,Retail,15,9697.16,145457.4,GCash
2024-09-17,ORD000499,Air Filter,Engine system,Retail,12,333.74,4004.88,Check
2024-09-17,ORD001518,Alternator,Electrical system,Wholesale,14,8930.94,125033.16,Check
2024-09-18,ORD001519,Alternator,Electrical system,Retail,31,6974.5,216209.5,Maya
2024-09-18,ORD000799,Brake Pads,Braking system,Wholesale,20,1464.66,29293.2,Cash
2024-09-19,ORD000245,Oil Filter,Engine system,Retail,22,168.67,3710.74,Bank Transfer
2024-09-20,ORD001622,Starter Motor,Electrical system,Wholesale,33,10203.61,336719.13,Maya
2024-09-24,ORD000797,Brake Pads,Braking system,Wholesale,10,1463.37,14633.7,Maya
2024-09-24,ORD000247,Oil Filter,Engine system,Retail,23,147.08,3382.84,GCash
2024-09-24,ORD001106,Shock Absorber,Suspension & traction,Retail,20,3506.63,70132.6,Maya
2024-09-26,ORD001291,Wheel Bearing,Drivetrain,Retail,22,1632.2,35908.4,Bank Transfer
2024-09-29,ORD000796,Brake Pads,Braking system,Retail,38,994.58,37794.04,Bank Transfer
2024-09-29,ORD000246,Oil Filter,Engine system,Wholesale,19,154.13,2928.47,Check
2024-10-01,ORD000803,Brake Pads,Braking system,Wholesale,38,1072.08,40739.04,GCash
2024-10-01,ORD000804,Brake Pads,Braking system,Retail,38,1184.11,44996.18,Maya
2024-10-01,ORD001752,Catalytic Converter,Exhaust system,Retail,38,15501.49,589056.62,Cash
2024-10-01,ORD001294,Wheel Bearing,Drivetrain,Wholesale,9,1917.88,17260.92,Check
2024-10-02,ORD001755,Catalytic Converter,Exhaust system,Wholesale,28,17114.05,479193.4,Cash
2024-10-02,ORD000253,Oil Filter,Engine system,Retail,16,244.55,3912.8,Check
2024-10-03,ORD001522,Alternator,Electrical system,Retail,33,9288.98,306536.34,GCash
2024-10-04,ORD001110,Shock Absorber,Suspension & traction,Retail,26,2436.37,63345.62,Cash
2024-10-05,ORD000505,Air Filter,Engine system,Retail,7,308.85,2161.95,Bank Transfer
2024-10-06,ORD001960,ECU Module,Electrical system,Retail,13,20065.74,260854.62,Maya
2024-10-06,ORD000249,Oil Filter,Engine system,Wholesale,14,153.03,2142.42,Check
2024-10-06,ORD000250,Oil Filter,Engine system,Retail,26,155.13,4033.38,GCash
2024-10-07,ORD001523,Alternator,Electrical system,Wholesale,20,9365.0,187300.0,Bank Transfer
2024-10-07,ORD001412,Battery,Electrical system,Wholesale,38,6383.54,242574.52,Maya
2024-10-08,ORD000251,Oil Filter,Engine system,Retail,25,141.12,3528.0,GCash
2024-10-10,ORD000504,Air Filter,Engine system,Wholesale,12,255.0,3060.0,Cash
2024-10-12,ORD001623,Starter Motor,Electrical system,Wholesale,22,9997.65,219948.3,Maya
2024-10-14,ORD001754,Catalytic Converter,Exhaust system,Retail,1,23984.77,23984.77,Check
2024-10-16,ORD000252,Oil Filter,Engine system,Wholesale,37,193.84,7172.08,Cash
2024-10-17,ORD001521,Alternator,Electrical system,Wholesale,23,7188.4,165333.2,Check
2024-10-17,ORD001411,Battery,Electrical system,Retail,31,4497.17,139412.27,Maya
2024-10-17,ORD000805,Brake Pads,Braking system,Wholesale,16,1569.71,25115.36,Bank Transfer
2024-10-18,ORD001109,Shock Absorber,Suspension & traction,Retail,24,4146.37,99512.88,Check
2024-10-19,ORD000501,Air Filter,Engine system,Retail,6,296.84,1781.04,Bank Transfer
2024-10-19,ORD000802,Brake Pads,Braking system,Wholesale,29,1541.57,44705.53,Check
2024-10-19,ORD001111,Shock Absorber,Suspension & traction,Wholesale,42,3108.68,130564.56,GCash
2024-10-20,ORD001749,Catalytic Converter,Exhaust system,Wholesale,30,12813.52,384405.6,Maya
2024-10-20,ORD001751,Catalytic Converter,Exhaust system,Wholesale,14,12481.01,174734.14,Cash
2024-10-20,ORD000248,Oil Filter,Engine system,Retail,25,246.39,6159.75,GCash
2024-10-21,ORD000503,Air Filter,Engine system,Retail,12,241.87,2902.44,Bank Transfer
2024-10-23,ORD000806,Brake Pads,Braking system,Retail,22,1430.38,31468.36,GCash
2024-10-23,ORD001624,Starter Motor,Electrical system,Retail,33,11296.67,372790.11,Cash
2024-10-25,ORD001753,Catalytic Converter,Exhaust system,Wholesale,43,14113.46,606878.78,Cash
2024-10-26,ORD001292,Wheel Bearing,Drivetrain,Retail,37,1743.34,64503.58,Maya
2024-10-26,ORD001293,Wheel Bearing,Drivetrain,Retail,34,2405.66,81792.44,Cash
2024-10-27,ORD001750,Catalytic Converter,Exhaust system,Retail,45,20022.18,900998.1,GCash
2024-10-30,ORD000502,Air Filter,Engine system,Wholesale,67,261.29,17506.43,GCash
2024-10-30,ORD000801,Brake Pads,Braking system,Retail,28,1144.59,32048.52,Check
2024-11-01,ORD001756,Catalytic Converter,Exhaust system,Wholesale,0,20936.67,0.0,Cash
2024-11-01,ORD000255,Oil Filter,Engine system,Wholesale,19,226.06,4295.14,Cash
2024-11-01,ORD001116,Shock Absorber,Suspension & traction,Wholesale,17,3925.89,66740.13,Bank Transfer
2024-11-03,ORD001413,Battery,Electrical system,Retail,38,7175.91,272684.58,Maya
2024-11-03,ORD001962,ECU Module,Electrical system,Wholesale,27,19206.2,518567.4,Check
2024-11-06,ORD000812,Brake Pads,Braking system,Retail,33,1270.58,41929.14,Maya
2024-11-06,ORD001113,Shock Absorber,Suspension & traction,Wholesale,34,2958.08,100574.72,Maya
2024-11-09,ORD001297,Wheel Bearing,Drivetrain,Retail,20,2024.0,40480.0,Check
2024-11-10,ORD001526,Alternator,Electrical system,Retail,25,9774.57,244364.25,GCash
2024-11-10,ORD000254,Oil Filter,Engine system,Retail,25,245.96,6149.0,Maya
2024-11-10,ORD001117,Shock Absorber,Suspension & traction,Wholesale,19,4008.21,76155.99,Check
2024-11-11,ORD000509,Air Filter,Engine system,Wholesale,15,248.8,3732.0,GCash
2024-11-11,ORD000257,Oil Filter,Engine system,Retail,20,188.54,3770.8,Cash
2024-11-13,ORD000808,Brake Pads,Braking system,Wholesale,30,1238.94,37168.2,Check
2024-11-15,ORD001115,Shock Absorber,Suspension & traction,Retail,26,3226.81,83897.06,Bank Transfer
2024-11-16,ORD000258,Oil Filter,Engine system,Retail,39,220.49,8599.11,GCash
2024-11-17,ORD001626,Starter Motor,Electrical system,Retail,25,10867.14,271678.5,Cash
2024-11-17,ORD001296,Wheel Bearing,Drivetrain,Wholesale,30,2595.27,77858.1,Cash
2024-11-19,ORD000507,Air Filter,Engine system,Retail,23,325.24,7480.52,GCash
2024-11-20,ORD000508,Air Filter,Engine system,Retail,21,350.1,7352.1,Maya
2024-11-20,ORD001525,Alternator,Electrical system,Wholesale,29,7587.19,220028.51,Bank Transfer
2024-11-20,ORD000809,Brake Pads,Braking system,Retail,22,1594.45,35077.9,GCash
2024-11-21,ORD000256,Oil Filter,Engine system,Retail,24,175.92,4222.08,Check
2024-11-21,ORD001625,Starter Motor,Electrical system,Wholesale,16,10812.55,173000.8,GCash
2024-11-22,ORD001961,ECU Module,Electrical system,Retail,10,21323.22,213232.2,GCash
2024-11-24,ORD001112,Shock Absorber,Suspension & traction,Wholesale,17,2468.39,41962.63,Bank Transfer
2024-11-25,ORD001414,Battery,Electrical system,Wholesale,21,7720.93,162139.53,Check
2024-11-25,ORD000807,Brake Pads,Braking system,Wholesale,14,1167.88,16350.32,Cash
2024-11-25,ORD000810,Brake Pads,Braking system,Retail,33,1573.14,51913.62,Maya
2024-11-26,ORD001524,Alternator,Electrical system,Retail,38,10616.94,403443.72,Bank Transfer
2024-11-29,ORD000506,Air Filter,Engine system,Wholesale,43,295.41,12702.63,Check
2024-11-29,ORD000811,Brake Pads,Braking system,Wholesale,12,965.32,11583.84,GCash
2024-11-29,ORD001114,Shock Absorber,Suspension & traction,Retail,31,2559.08,79331.48,GCash
2024-11-30,ORD000259,Oil Filter,Engine system,Retail,19,243.99,4635.81,GCash
2024-11-30,ORD001295,Wheel Bearing,Drivetrain,Wholesale,26,2544.58,66159.08,Cash
2024-12-01,ORD001415,Battery,Electrical system,Wholesale,0,5641.32,0.0,GCash
2024-12-01,ORD001757,Catalytic Converter,Exhaust system,Retail,0,12229.99,0.0,Cash
2024-12-01,ORD001963,ECU Module,Electrical system,Retail,0,23424.78,0.0,Bank Transfer
2024-12-01,ORD001118,Shock Absorber,Suspension & traction,Wholesale,28,3094.47,86645.16,GCash
2024-12-01,ORD001627,Starter Motor,Electrical system,Retail,0,10131.99,0.0,GCash
2024-12-03,ORD000260,Oil Filter,Engine system,Retail,21,175.72,3690.12,Bank Transfer
2024-12-04,ORD001301,Wheel Bearing,Drivetrain,Retail,24,2887.79,69306.96,Bank Transfer
2024-12-08,ORD000817,Brake Pads,Braking system,Retail,34,1083.07,36824.38,GCash
2024-12-08,ORD001119,Shock Absorber,Suspension & traction,Wholesale,27,2642.33,71342.91,Maya
2024-12-09,ORD000818,Brake Pads,Braking system,Retail,26,1528.55,39742.3,Bank Transfer
2024-12-09,ORD001120,Shock Absorber,Suspension & traction,Retail,37,4016.6,148614.2,Check
2024-12-10,ORD001527,Alternator,Electrical system,Wholesale,50,8296.3,414815.0,Maya
2024-12-11,ORD001298,Wheel Bearing,Drivetrain,Retail,39,2014.9,78581.1,Bank Transfer
2024-12-13,ORD000512,Air Filter,Engine system,Retail,19,321.96,6117.24,Check
2024-12-14,ORD000813,Brake Pads,Braking system,Wholesale,14,1506.42,21089.88,Maya
2024-12-15,ORD000511,Air Filter,Engine system,Retail,38,278.02,10564.76,Maya
2024-12-15,ORD000815,Brake Pads,Braking system,Wholesale,47,1166.48,54824.56,GCash
2024-12-15,ORD000816,Brake Pads,Braking system,Retail,7,1416.17,9913.19,Check
2024-12-17,ORD000510,Air Filter,Engine system,Wholesale,9,231.69,2085.21,Maya
2024-12-19,ORD000261,Oil Filter,Engine system,Retail,24,155.59,3734.16,Bank Transfer
2024-12-22,ORD000262,Oil Filter,Engine system,Retail,29,158.44,4594.76,Maya
2024-12-23,ORD000513,Air Filter,Engine system,Retail,23,220.8,5078.4,GCash
2024-12-24,ORD001300,Wheel Bearing,Drivetrain,Retail,19,1950.11,37052.09,GCash
2024-12-25,ORD000514,Air Filter,Engine system,Wholesale,21,332.23,6976.83,Cash
2024-12-25,ORD001299,Wheel Bearing,Drivetrain,Retail,32,2238.22,71623.04,Maya
2024-12-26,ORD001302,Wheel Bearing,Drivetrain,Wholesale,10,1826.65,18266.5,Check
2024-12-29,ORD001528,Alternator,Electrical system,Retail,17,7679.99,130559.83,Check
2024-12-29,ORD000263,Oil Filter,Engine system,Wholesale,20,140.12,2802.4,Cash
2024-12-30,ORD000814,Brake Pads,Braking system,Retail,26,1564.29,40671.54,Maya
2024-12-31,ORD000264,Oil Filter,Engine system,Wholesale,33,142.56,4704.48,Bank Transfer
2025-01-01,ORD001529,Alternator,Electrical system,Wholesale,0,8858.4,0.0,GCash
2025-01-01,ORD001964,ECU Module,Electrical system,Retail,0,19848.0,0.0,Cash
2025-01-03,ORD000268,Oil Filter,Engine system,Retail,22,252.01,5544.22,Cash
2025-01-04,ORD000822,Brake Pads,Braking system,Wholesale,23,1263.42,29058.66,Bank Transfer
2025-01-05,ORD001416,Battery,Electrical system,Wholesale,13,7296.29,94851.77,GCash
2025-01-06,ORD001121,Shock Absorber,Suspension & traction,Retail,17,3031.89,51542.13,Check
2025-01-07,ORD001124,Shock Absorber,Suspension & traction,Retail,17,2877.47,48916.99,GCash
2025-01-08,ORD000820,Brake Pads,Braking system,Retail,20,995.08,19901.6,GCash
2025-01-08,ORD001123,Shock Absorber,Suspension & traction,Wholesale,24,3621.57,86917.68,Check
2025-01-08,ORD001303,Wheel Bearing,Drivetrain,Retail,15,2112.46,31686.9,Bank Transfer
2025-01-09,ORD000266,Oil Filter,Engine system,Retail,13,200.37,2604.81,GCash
2025-01-10,ORD000269,Oil Filter,Engine system,Wholesale,28,161.2,4513.6,GCash
2025-01-10,ORD001629,Starter Motor,Electrical system,Wholesale,26,7413.48,192750.48,Maya
2025-01-10,ORD001305,Wheel Bearing,Drivetrain,Retail,26,2784.14,72387.64,GCash
2025-01-11,ORD000518,Air Filter,Engine system,Wholesale,20,341.84,6836.8,Cash
2025-01-11,ORD001628,Starter Motor,Electrical system,Wholesale,19,10885.73,206828.87,Maya
2025-01-12,ORD001309,Wheel Bearing,Drivetrain,Wholesale,26,2579.32,67062.32,GCash
2025-01-13,ORD000819,Brake Pads,Braking system,Retail,21,1042.85,21899.85,Maya
2025-01-13,ORD000823,Brake Pads,Braking system,Retail,8,1175.11,9400.88,Bank Transfer
2025-01-13,ORD001758,Catalytic Converter,Exhaust system,Wholesale,18,14967.96,269423.28,Cash
2025-01-13,ORD001126,Shock Absorber,Suspension & traction,Retail,37,2734.21,101165.77,Check
2025-01-14,ORD000515,Air Filter,Engine system,Retail,13,314.23,4084.99,Bank Transfer
2025-01-14,ORD001306,Wheel Bearing,Drivetrain,Retail,37,1687.57,62440.09,GCash
2025-01-17,ORD001125,Shock Absorber,Suspension & traction,Wholesale,34,3533.39,120135.26,Cash
2025-01-18,ORD001122,Shock Absorber,Suspension & traction,Retail,35,2934.3,102700.5,Bank Transfer
2025-01-18,ORD001308,Wheel Bearing,Drivetrain,Retail,16,2192.73,35083.68,Maya
2025-01-19,ORD000516,Air Filter,Engine system,Wholesale,35,246.17,8615.95,GCash
2025-01-19,ORD000821,Brake Pads,Braking system,Wholesale,50,1440.81,72040.5,Check
2025-01-19,ORD000824,Brake Pads,Braking system,Retail,22,1571.18,34565.96,Check
2025-01-19,ORD000267,Oil Filter,Engine system,Retail,15,176.17,2642.55,Maya
2025-01-19,ORD001304,Wheel Bearing,Drivetrain,Retail,32,2002.85,64091.2,Check
2025-01-20,ORD000517,Air Filter,Engine system,Wholesale,32,348.37,11147.84,GCash
2025-01-20,ORD001417,Battery,Electrical system,Wholesale,47,4485.14,210801.58,Check
2025-01-26,ORD000265,Oil Filter,Engine system,Wholesale,38,184.21,6999.98,Maya
2025-01-27,ORD001307,Wheel Bearing,Drivetrain,Retail,31,2190.32,67899.92,Maya
2025-02-01,ORD001419,Battery,Electrical system,Wholesale,22,5571.03,122562.66,Bank Transfer
2025-02-01,ORD001971,ECU Module,Electrical system,Wholesale,9,19000.63,171005.67,GCash
2025-02-01,ORD000273,Oil Filter,Engine system,Retail,21,155.42,3263.82,GCash
2025-02-01,ORD001630,Starter Motor,Electrical system,Retail,0,7666.38,0.0,Maya
2025-02-02,ORD000827,Brake Pads,Braking system,Wholesale,23,1114.1,25624.3,GCash
2025-02-02,ORD000270,Oil Filter,Engine system,Wholesale,14,142.78,1998.92,GCash
2025-02-03,ORD001974,ECU Module,Electrical system,Wholesale,15,21660.57,324908.55,GCash
2025-02-03,ORD001975,ECU Module,Electrical system,Wholesale,49,25134.98,1231614.02,Cash
2025-02-03,ORD001312,Wheel Bearing,Drivetrain,Wholesale,35,1657.29,58005.15,Cash
2025-02-04,ORD001760,Catalytic Converter,Exhaust system,Wholesale,23,14554.47,334752.81,Bank Transfer
2025-02-05,ORD001970,ECU Module,Electrical system,Retail,37,26184.79,968837.23,Maya
2025-02-06,ORD001979,ECU Module,Electrical system,Retail,34,17693.34,601573.56,GCash
2025-02-07,ORD000826,Brake Pads,Braking system,Retail,37,1104.18,40854.66,Bank Transfer
2025-02-07,ORD001759,Catalytic Converter,Exhaust system,Retail,32,17137.2,548390.4,Cash
2025-02-07,ORD001763,Catalytic Converter,Exhaust system,Retail,7,12484.15,87389.05,Cash
2025-02-07,ORD001967,ECU Module,Electrical system,Retail,23,24808.36,570592.28,Maya
2025-02-09,ORD001969,ECU Module,Electrical system,Wholesale,42,23620.43,992058.06,Bank Transfer
2025-02-10,ORD000825,Brake Pads,Braking system,Wholesale,16,1435.28,22964.48,Bank Transfer
2025-02-10,ORD000272,Oil Filter,Engine system,Retail,26,225.49,5862.74,Cash
2025-02-11,ORD000523,Air Filter,Engine system,Wholesale,14,340.82,4771.48,Bank Transfer
2025-02-12,ORD001530,Alternator,Electrical system,Wholesale,32,9754.29,312137.28,GCash
2025-02-13,ORD001764,Catalytic Converter,Exhaust system,Retail,35,14682.81,513898.35,Bank Transfer
2025-02-13,ORD001972,ECU Module,Electrical system,Wholesale,42,21890.56,919403.52,GCash
2025-02-13,ORD001973,ECU Module,Electrical system,Wholesale,39,18166.57,708496.23,GCash
2025-02-13,ORD001310,Wheel Bearing,Drivetrain,Retail,49,1831.1,89723.9,Bank Transfer
2025-02-16,ORD001531,Alternator,Electrical system,Wholesale,11,7301.93,80321.23,Bank Transfer
2025-02-16,ORD000271,Oil Filter,Engine system,Retail,49,241.69,11842.81,GCash
2025-02-17,ORD000522,Air Filter,Engine system,Wholesale,21,282.53,5933.13,GCash
2025-02-17,ORD001311,Wheel Bearing,Drivetrain,Wholesale,8,1956.6,15652.8,Bank Transfer
2025-02-18,ORD001761,Catalytic Converter,Exhaust system,Wholesale,21,16836.85,353573.85,Check
2025-02-19,ORD000520,Air Filter,Engine system,Wholesale,21,248.23,5212.83,Bank Transfer
2025-02-19,ORD000829,Brake Pads,Braking system,Wholesale,27,1419.0,38313.0,Maya
2025-02-20,ORD001981,ECU Module,Electrical system,Retail,8,28121.34,224970.72,Check
2025-02-20,ORD001127,Shock Absorber,Suspension & traction,Wholesale,12,3187.82,38253.84,GCash
2025-02-21,ORD000519,Air Filter,Engine system,Retail,34,267.07,9080.38,Check
2025-02-21,ORD000830,Brake Pads,Braking system,Retail,18,1195.07,21511.26,Maya
2025-02-21,ORD001977,ECU Module,Electrical system,Wholesale,33,16635.09,548957.97,Cash
2025-02-22,ORD000828,Brake Pads,Braking system,Wholesale,23,1529.62,35181.26,Cash
2025-02-23,ORD001418,Battery,Electrical system,Retail,37,6724.61,248810.57,Check
2025-02-23,ORD001976,ECU Module,Electrical system,Retail,32,16754.29,536137.28,Bank Transfer
2025-02-23,ORD000275,Oil Filter,Engine system,Retail,30,251.81,7554.3,GCash
2025-02-25,ORD001965,ECU Module,Electrical system,Wholesale,35,28218.95,987663.25,Maya
2025-02-25,ORD000274,Oil Filter,Engine system,Retail,24,257.47,6179.28,Bank Transfer
2025-02-26,ORD001966,ECU Module,Electrical system,Retail,36,16186.05,582697.8,Cash
2025-02-27,ORD000521,Air Filter,Engine system,Wholesale,18,316.64,5699.52,Maya
2025-02-27,ORD001762,Catalytic Converter,Exhaust system,Wholesale,30,15400.9,462027.0,Bank Transfer
2025-02-27,ORD001978,ECU Module,Electrical system,Retail,25,26001.22,650030.5,Maya
2025-02-28,ORD001532,Alternator,Electrical system,Retail,37,11581.55,428517.35,Cash
2025-02-28,ORD001968,ECU Module,Electrical system,Wholesale,44,22850.9,1005439.6,Check
2025-02-28,ORD001980,ECU Module,Electrical system,Retail,29,19220.89,557405.81,Cash
2025-03-01,ORD001533,Alternator,Electrical system,Wholesale,0,9077.99,0.0,Maya
2025-03-01,ORD001765,Catalytic Converter,Exhaust system,Wholesale,0,21514.81,0.0,Check
2025-03-01,ORD001631,Starter Motor,Electrical system,Retail,44,8060.14,354646.16,GCash
2025-03-02,ORD000835,Brake Pads,Braking system,Retail,20,1048.64,20972.8,GCash
2025-03-03,ORD000525,Air Filter,Engine system,Wholesale,21,221.23,4645.83,Bank Transfer
2025-03-03,ORD000833,Brake Pads,Braking system,Wholesale,10,1218.52,12185.2,GCash
2025-03-06,ORD001632,Starter Motor,Electrical system,Wholesale,6,10253.4,61520.4,GCash
2025-03-07,ORD001985,ECU Module,Electrical system,Wholesale,42,14969.98,628739.16,Bank Transfer
2025-03-08,ORD000278,Oil Filter,Engine system,Wholesale,14,187.78,2628.92,Maya
2025-03-09,ORD001983,ECU Module,Electrical system,Retail,9,18354.71,165192.39,Bank Transfer
2025-03-10,ORD000524,Air Filter,Engine system,Wholesale,46,267.98,12327.08,Cash
2025-03-11,ORD000281,Oil Filter,Engine system,Retail,31,227.66,7057.46,Check
2025-03-12,ORD001987,ECU Module,Electrical system,Wholesale,28,23612.49,661149.72,Bank Transfer
2025-03-12,ORD000280,Oil Filter,Engine system,Wholesale,32,219.46,7022.72,Cash
2025-03-13,ORD001420,Battery,Electrical system,Wholesale,29,7078.24,205268.96,Cash
2025-03-14,ORD000526,Air Filter,Engine system,Retail,26,298.91,7771.66,GCash
2025-03-14,ORD001129,Shock Absorber,Suspension & traction,Retail,31,3979.99,123379.69,Maya
2025-03-15,ORD001988,ECU Module,Electrical system,Wholesale,26,21603.54,561692.04,Cash
2025-03-17,ORD000832,Brake Pads,Braking system,Wholesale,20,1098.71,21974.2,Maya
2025-03-17,ORD001984,ECU Module,Electrical system,Retail,29,20060.76,581762.04,Bank Transfer
2025-03-18,ORD000834,Brake Pads,Braking system,Wholesale,57,956.65,54529.05,Bank Transfer
2025-03-18,ORD001986,ECU Module,Electrical system,Wholesale,38,26998.62,1025947.56,Check
2025-03-18,ORD000277,Oil Filter,Engine system,Wholesale,21,141.38,2968.98,Maya
2025-03-20,ORD000279,Oil Filter,Engine system,Wholesale,26,221.64,5762.64,Check
2025-03-21,ORD000831,Brake Pads,Braking system,Retail,22,1292.5,28435.0,Cash
2025-03-21,ORD001990,ECU Module,Electrical system,Retail,40,14792.64,591705.6,Check
2025-03-22,ORD001982,ECU Module,Electrical system,Retail,21,19924.48,418414.08,GCash
2025-03-22,ORD001128,Shock Absorber,Suspension & traction,Wholesale,23,3486.21,80182.83,Maya
2025-03-24,ORD001313,Wheel Bearing,Drivetrain,Wholesale,21,2492.26,52337.46,Check
2025-03-26,ORD001130,Shock Absorber,Suspension & traction,Wholesale,45,2527.21,113724.45,Cash
2025-03-27,ORD001991,ECU Module,Electrical system,Wholesale,25,24099.83,602495.75,GCash
2025-03-27,ORD000276,Oil Filter,Engine system,Retail,21,173.57,3644.97,GCash
2025-03-27,ORD001131,Shock Absorber,Suspension & traction,Retail,12,3275.79,39309.48,Check
2025-03-28,ORD001421,Battery,Electrical system,Retail,38,5823.57,221295.66,GCash
2025-03-31,ORD001989,ECU Module,Electrical system,Retail,22,18745.78,412407.16,Check
2025-03-31,ORD001132,Shock Absorber,Suspension & traction,Retail,21,2922.99,61382.79,Maya
2025-04-01,ORD000529,Air Filter,Engine system,Wholesale,29,297.51,8627.79,Cash
2025-04-01,ORD001534,Alternator,Electrical system,Wholesale,0,7474.12,0.0,GCash
2025-04-01,ORD001422,Battery,Electrical system,Retail,0,5863.38,0.0,Bank Transfer
2025-04-01,ORD001766,Catalytic Converter,Exhaust system,Retail,0,18967.74,0.0,Check
2025-04-08,ORD000286,Oil Filter,Engine system,Retail,4,209.72,838.88,Check
2025-04-09,ORD000287,Oil Filter,Engine system,Retail,22,174.49,3838.78,Bank Transfer
2025-04-10,ORD000838,Brake Pads,Braking system,Wholesale,26,1103.82,28699.32,Cash
2025-04-10,ORD000283,Oil Filter,Engine system,Retail,31,252.01,7812.31,Maya
2025-04-13,ORD001314,Wheel Bearing,Drivetrain,Retail,22,2380.23,52365.06,Bank Transfer
2025-04-14,ORD000837,Brake Pads,Braking system,Retail,26,974.23,25329.98,GCash
2025-04-15,ORD000836,Brake Pads,Braking system,Retail,21,1376.13,28898.73,Cash
2025-04-15,ORD001634,Starter Motor,Electrical system,Wholesale,20,7510.51,150210.2,Bank Transfer
2025-04-18,ORD001133,Shock Absorber,Suspension & traction,Retail,15,3263.67,48955.05,Bank Transfer
2025-04-20,ORD001992,ECU Module,Electrical system,Retail,14,19565.7,273919.8,Check
2025-04-20,ORD001633,Starter Motor,Electrical system,Wholesale,22,10267.35,225881.7,Check
2025-04-21,ORD000528,Air Filter,Engine system,Wholesale,22,224.46,4938.12,GCash
2025-04-22,ORD000285,Oil Filter,Engine system,Retail,28,219.85,6155.8,Maya
2025-04-23,ORD001315,Wheel Bearing,Drivetrain,Wholesale,31,2738.86,84904.66,GCash
2025-04-24,ORD000840,Brake Pads,Braking system,Wholesale,16,1183.86,18941.76,Check
2025-04-28,ORD000282,Oil Filter,Engine system,Retail,36,167.94,6045.84,Check
2025-04-29,ORD000527,Air Filter,Engine system,Wholesale,47,295.04,13866.88,Bank Transfer
2025-04-29,ORD000839,Brake Pads,Braking system,Retail,31,1096.28,33984.68,Bank Transfer
2025-04-29,ORD000284,Oil Filter,Engine system,Retail,21,182.56,3833.76,Cash
2025-05-01,ORD001767,Catalytic Converter,Exhaust system,Wholesale,0,19933.86,0.0,Cash
2025-05-01,ORD001993,ECU Module,Electrical system,Wholesale,0,15643.06,0.0,GCash
2025-05-01,ORD000290,Oil Filter,Engine system,Retail,52,177.18,9213.36,Maya
2025-05-03,ORD001535,Alternator,Electrical system,Wholesale,22,8701.57,191434.54,Maya
2025-05-03,ORD000292,Oil Filter,Engine system,Retail,24,228.19,5476.56,Maya
2025-05-06,ORD000289,Oil Filter,Engine system,Retail,17,232.18,3947.06,Check
2025-05-07,ORD001134,Shock Absorber,Suspension & traction,Retail,17,3476.92,59107.64,Check
2025-05-09,ORD001318,Wheel Bearing,Drivetrain,Retail,29,2088.05,60553.45,Check
2025-05-10,ORD001536,Alternator,Electrical system,Wholesale,23,7891.06,181494.38,Bank Transfer
2025-05-11,ORD001635,Starter Motor,Electrical system,Wholesale,22,6473.19,142410.18,Bank Transfer
2025-05-11,ORD001316,Wheel Bearing,Drivetrain,Retail,24,1877.29,45054.96,Check
2025-05-13,ORD001424,Battery,Electrical system,Retail,31,7316.82,226821.42,Bank Transfer
2025-05-13,ORD001136,Shock Absorber,Suspension & traction,Retail,19,2538.38,48229.22,Maya
2025-05-13,ORD001137,Shock Absorber,Suspension & traction,Wholesale,32,3505.04,112161.28,GCash
2025-05-14,ORD000841,Brake Pads,Braking system,Wholesale,25,1035.83,25895.75,Cash
2025-05-16,ORD000842,Brake Pads,Braking system,Wholesale,27,1426.67,38520.09,GCash
2025-05-16,ORD000844,Brake Pads,Braking system,Wholesale,40,1108.25,44330.0,Check
