date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2023-05-01,ORD001541,Brake Rotor,Braking system,Retail,0,52.74,0.0,Check
2023-06-01,ORD001542,Brake Rotor,Braking system,Retail,0,34.92,0.0,Check
2023-07-26,ORD001543,Brake Rotor,Braking system,Wholesale,7,27.32,191.24,Transfer
2023-08-08,ORD001544,Brake Rotor,Braking system,Retail,5,33.43,167.15,Check
2023-09-14,ORD001545,Brake Rotor,Braking system,Wholesale,6,45.56,273.36,Credit card
2023-10-15,ORD001546,Brake Rotor,Braking system,Wholesale,1,25.46,25.46,Cash
2023-11-01,ORD001547,Brake Rotor,Braking system,Wholesale,0,56.77,0.0,Credit card
2023-12-01,ORD001548,Brake Rotor,Braking system,Retail,0,56.22,0.0,Credit card
2024-01-01,ORD001549,Brake Rotor,Braking system,Wholesale,0,27.38,0.0,Transfer
2024-02-02,ORD001550,Brake Rotor,Braking system,Retail,12,26.35,316.2,Transfer
2024-03-01,ORD001551,Brake Rotor,Braking system,Wholesale,0,41.86,0.0,Credit card
2024-04-01,ORD001552,Brake Rotor,Braking system,Wholesale,0,40.48,0.0,Transfer
2024-05-04,ORD001553,Brake Rotor,Braking system,Retail,9,49.09,441.81,Transfer
2024-06-09,ORD001554,Brake Rotor,Braking system,Wholesale,15,36.42,546.3,Check
2024-07-01,ORD001555,Brake Rotor,Braking system,Wholesale,0,31.5,0.0,Credit card
2024-08-08,ORD001556,Brake Rotor,Braking system,Retail,9,38.72,348.48,Check
2024-09-17,ORD001557,Brake Rotor,Braking system,Wholesale,13,33.97,441.61,Check
2024-10-01,ORD001558,Brake Rotor,Braking system,Wholesale,0,56.02,0.0,Transfer
2024-11-01,ORD001559,Brake Rotor,Braking system,Wholesale,0,50.59,0.0,Credit card
2024-12-01,ORD001560,Brake Rotor,Braking system,Retail,0,34.8,0.0,Check
2020-01-02,ORD001561,Transmission Fluid,Transmission,Wholesale,1,28.83,28.83,Credit card
2020-02-13,ORD001562,Transmission Fluid,Transmission,Retail,1,34.89,34.89,Credit card
2020-03-01,ORD001563,Transmission Fluid,Transmission,Wholesale,0,27.08,0.0,Cash
2020-04-21,ORD001564,Transmission Fluid,Transmission,Wholesale,5,15.47,77.35,Credit card
2020-05-11,ORD001565,Transmission Fluid,Transmission,Retail,38,20.19,767.22,Transfer
2020-06-16,ORD001566,Transmission Fluid,Transmission,Wholesale,25,26.19,654.75,Credit card
2020-07-30,ORD001567,Transmission Fluid,Transmission,Wholesale,27,17.2,464.4,Transfer
2020-08-01,ORD001568,Transmission Fluid,Transmission,Wholesale,0,15.99,0.0,Transfer
2020-09-01,ORD001569,Transmission Fluid,Transmission,Wholesale,0,24.48,0.0,Check
2020-10-01,ORD001570,Transmission Fluid,Transmission,Wholesale,0,20.28,0.0,Cash
2020-11-17,ORD001571,Transmission Fluid,Transmission,Retail,23,21.32,490.36,Transfer
2020-12-18,ORD001572,Transmission Fluid,Transmission,Wholesale,33,23.64,780.12,Check
2021-01-24,ORD001573,Transmission Fluid,Transmission,Wholesale,36,28.23,1016.28,Credit card
2021-02-19,ORD001574,Transmission Fluid,Transmission,Wholesale,55,32.0,1760.0,Credit card
2021-03-25,ORD001575,Transmission Fluid,Transmission,Wholesale,20,30.92,618.4,Credit card
2021-04-01,ORD001576,Transmission Fluid,Transmission,Wholesale,0,21.26,0.0,Transfer
2021-05-06,ORD001577,Transmission Fluid,Transmission,Wholesale,62,18.89,1171.18,Check
2021-06-01,ORD001578,Transmission Fluid,Transmission,Wholesale,0,21.18,0.0,Credit card
2021-07-01,ORD001579,Transmission Fluid,Transmission,Wholesale,0,33.4,0.0,Check
2021-08-29,ORD001580,Transmission Fluid,Transmission,Retail,12,23.32,279.84,Credit card
2021-09-16,ORD001581,Transmission Fluid,Transmission,Retail,45,31.67,1425.15,Cash
2021-10-01,ORD001582,Transmission Fluid,Transmission,Wholesale,0,24.81,0.0,Cash
2021-11-01,ORD001583,Transmission Fluid,Transmission,Wholesale,0,15.15,0.0,Credit card
2021-12-14,ORD001584,Transmission Fluid,Transmission,Wholesale,29,24.85,720.65,Transfer
2022-01-01,ORD001585,Transmission Fluid,Transmission,Retail,0,30.6,0.0,Transfer
2022-02-08,ORD001586,Transmission Fluid,Transmission,Wholesale,19,15.54,295.26,Check
2022-03-19,ORD001587,Transmission Fluid,Transmission,Wholesale,38,20.02,760.76,Transfer
2022-04-16,ORD001588,Transmission Fluid,Transmission,Retail,7,28.61,200.27,Credit card
2022-05-06,ORD001589,Transmission Fluid,Transmission,Wholesale,2,28.1,56.2,Cash
2022-06-24,ORD001590,Transmission Fluid,Transmission,Retail,29,31.55,914.95,Cash
2022-07-01,ORD001591,Transmission Fluid,Transmission,Wholesale,0,24.33,0.0,Transfer
2022-08-01,ORD001592,Transmission Fluid,Transmission,Wholesale,0,21.62,0.0,Transfer
2022-09-13,ORD001593,Transmission Fluid,Transmission,Retail,52,34.12,1774.24,Check
2022-10-01,ORD001594,Transmission Fluid,Transmission,Wholesale,0,16.73,0.0,Transfer
2022-11-01,ORD001595,Transmission Fluid,Transmission,Retail,0,23.67,0.0,Cash
2022-12-07,ORD001596,Transmission Fluid,Transmission,Wholesale,14,19.03,266.42,Cash
2023-01-01,ORD001597,Transmission Fluid,Transmission,Wholesale,0,30.77,0.0,Credit card
2023-02-01,ORD001598,Transmission Fluid,Transmission,Wholesale,0,23.96,0.0,Check
2023-03-28,ORD001599,Transmission Fluid,Transmission,Retail,30,33.4,1002.0,Cash
2023-04-25,ORD001600,Transmission Fluid,Transmission,Retail,26,18.56,482.56,Transfer
2023-05-01,ORD001601,Transmission Fluid,Transmission,Wholesale,0,34.08,0.0,Transfer
2023-06-01,ORD001602,Transmission Fluid,Transmission,Retail,0,18.88,0.0,Transfer
2023-07-11,ORD001603,Transmission Fluid,Transmission,Retail,52,21.54,1120.08,Credit card
2023-08-27,ORD001604,Transmission Fluid,Transmission,Wholesale,52,25.28,1314.56,Transfer
2023-09-01,ORD001605,Transmission Fluid,Transmission,Retail,0,34.36,0.0,Check
2023-10-01,ORD001606,Transmission Fluid,Transmission,Wholesale,0,28.08,0.0,Transfer
2023-11-03,ORD001607,Transmission Fluid,Transmission,Wholesale,8,30.82,246.56,Cash
2023-12-07,ORD001608,Transmission Fluid,Transmission,Wholesale,45,29.31,1318.95,Transfer
2024-01-17,ORD001609,Transmission Fluid,Transmission,Wholesale,40,30.64,1225.6,Credit card
2024-02-25,ORD001610,Transmission Fluid,Transmission,Retail,15,28.43,426.45,Check
2024-03-09,ORD001611,Transmission Fluid,Transmission,Wholesale,39,17.62,687.18,Transfer
2024-04-11,ORD001612,Transmission Fluid,Transmission,Retail,42,28.76,1207.92,Transfer
2024-05-01,ORD001613,Transmission Fluid,Transmission,Wholesale,0,30.35,0.0,Cash
2024-06-01,ORD001614,Transmission Fluid,Transmission,Wholesale,0,26.93,0.0,Check
2024-07-01,ORD001615,Transmission Fluid,Transmission,Retail,0,25.25,0.0,Credit card
2024-08-01,ORD001616,Transmission Fluid,Transmission,Retail,0,20.28,0.0,Credit card
2024-09-18,ORD001617,Transmission Fluid,Transmission,Wholesale,25,28.1,702.5,Check
2024-10-01,ORD001618,Transmission Fluid,Transmission,Wholesale,0,28.91,0.0,Cash
2024-11-04,ORD001619,Transmission Fluid,Transmission,Wholesale,28,22.89,640.92,Cash
2024-12-01,ORD001620,Transmission Fluid,Transmission,Wholesale,0,18.1,0.0,Transfer
2020-01-06,ORD001621,Suspension Spring,Suspension & traction,Wholesale,29,67.01,1943.29,Transfer
2020-02-14,ORD001622,Suspension Spring,Suspension & traction,Retail,33,49.36,1628.88,Cash
2020-03-22,ORD001623,Suspension Spring,Suspension & traction,Retail,39,82.83,3230.37,Check
2020-04-02,ORD001624,Suspension Spring,Suspension & traction,Retail,28,81.9,2293.2,Credit card
2020-05-05,ORD001625,Suspension Spring,Suspension & traction,Wholesale,41,60.59,2484.19,Credit card
2020-06-14,ORD001626,Suspension Spring,Suspension & traction,Retail,38,64.7,2458.6,Transfer
2020-07-07,ORD001627,Suspension Spring,Suspension & traction,Retail,25,43.3,1082.5,Credit card
2020-08-28,ORD001628,Suspension Spring,Suspension & traction,Retail,23,52.59,1209.57,Check
2020-09-14,ORD001629,Suspension Spring,Suspension & traction,Wholesale,34,91.45,3109.3,Check
2020-10-14,ORD001630,Suspension Spring,Suspension & traction,Wholesale,24,59.79,1434.96,Credit card
2020-11-19,ORD001631,Suspension Spring,Suspension & traction,Retail,31,96.61,2994.91,Transfer
2020-12-22,ORD001632,Suspension Spring,Suspension & traction,Retail,32,62.26,1992.32,Check
2021-01-29,ORD001633,Suspension Spring,Suspension & traction,Retail,35,69.96,2448.6,Cash
2021-02-19,ORD001634,Suspension Spring,Suspension & traction,Retail,34,43.54,1480.36,Check
2021-03-15,ORD001635,Suspension Spring,Suspension & traction,Wholesale,31,52.13,1616.03,Cash
2021-04-11,ORD001636,Suspension Spring,Suspension & traction,Wholesale,38,73.5,2793.0,Credit card
2021-05-06,ORD001637,Suspension Spring,Suspension & traction,Retail,35,66.95,2343.25,Transfer
2021-06-01,ORD001638,Suspension Spring,Suspension & traction,Wholesale,26,93.61,2433.86,Credit card
2021-07-09,ORD001639,Suspension Spring,Suspension & traction,Wholesale,38,95.17,3616.46,Check
2021-08-01,ORD001640,Suspension Spring,Suspension & traction,Retail,35,40.91,1431.85,Check
2021-09-13,ORD001641,Suspension Spring,Suspension & traction,Wholesale,33,70.23,2317.59,Transfer
2021-10-09,ORD001642,Suspension Spring,Suspension & traction,Retail,32,87.88,2812.16,Credit card
2021-11-05,ORD001643,Suspension Spring,Suspension & traction,Wholesale,32,81.09,2594.88,Cash
2021-12-13,ORD001644,Suspension Spring,Suspension & traction,Wholesale,27,66.37,1791.99,Transfer
2022-01-22,ORD001645,Suspension Spring,Suspension & traction,Retail,32,82.36,2635.52,Credit card
2022-02-13,ORD001646,Suspension Spring,Suspension & traction,Wholesale,25,80.23,2005.75,Cash
2022-03-06,ORD001647,Suspension Spring,Suspension & traction,Retail,41,57.09,2340.69,Check
2022-04-30,ORD001648,Suspension Spring,Suspension & traction,Wholesale,35,46.82,1638.7,Check
2022-05-06,ORD001649,Suspension Spring,Suspension & traction,Retail,32,85.21,2726.72,Transfer
2022-06-22,ORD001650,Suspension Spring,Suspension & traction,Wholesale,17,50.63,860.71,Credit card
2022-07-28,ORD001651,Suspension Spring,Suspension & traction,Wholesale,20,65.37,1307.4,Cash
2022-08-14,ORD001652,Suspension Spring,Suspension & traction,Retail,20,41.07,821.4,Credit card
2022-09-26,ORD001653,Suspension Spring,Suspension & traction,Wholesale,32,75.88,2428.16,Cash
2022-10-05,ORD001654,Suspension Spring,Suspension & traction,Wholesale,29,47.94,1390.26,Credit card
2022-11-19,ORD001655,Suspension Spring,Suspension & traction,Retail,35,57.95,2028.25,Cash
2022-12-13,ORD001656,Suspension Spring,Suspension & traction,Retail,29,72.85,2112.65,Cash
2023-01-08,ORD001657,Suspension Spring,Suspension & traction,Retail,26,68.18,1772.68,Transfer
2023-02-08,ORD001658,Suspension Spring,Suspension & traction,Wholesale,15,81.9,1228.5,Transfer
2023-03-11,ORD001659,Suspension Spring,Suspension & traction,Wholesale,27,75.28,2032.56,Credit card
2023-04-28,ORD001660,Suspension Spring,Suspension & traction,Retail,31,69.05,2140.55,Cash
2023-05-30,ORD001661,Suspension Spring,Suspension & traction,Wholesale,21,81.07,1702.47,Check
2023-06-14,ORD001662,Suspension Spring,Suspension & traction,Retail,26,59.55,1548.3,Check
2023-07-20,ORD001663,Suspension Spring,Suspension & traction,Wholesale,29,98.84,2866.36,Transfer
2023-08-29,ORD001664,Suspension Spring,Suspension & traction,Retail,29,86.77,2516.33,Check
2023-09-30,ORD001665,Suspension Spring,Suspension & traction,Retail,31,46.21,1432.51,Check
2023-10-06,ORD001666,Suspension Spring,Suspension & traction,Retail,24,97.76,2346.24,Transfer
2023-11-10,ORD001667,Suspension Spring,Suspension & traction,Retail,26,82.85,2154.1,Credit card
2023-12-19,ORD001668,Suspension Spring,Suspension & traction,Wholesale,28,50.28,1407.84,Transfer
2024-01-29,ORD001669,Suspension Spring,Suspension & traction,Wholesale,38,41.84,1589.92,Transfer
2024-02-06,ORD001670,Suspension Spring,Suspension & traction,Retail,22,54.7,1203.4,Cash
2024-03-23,ORD001671,Suspension Spring,Suspension & traction,Retail,21,69.61,1461.81,Transfer
2024-04-18,ORD001672,Suspension Spring,Suspension & traction,Retail,30,62.37,1871.1,Transfer
2024-05-13,ORD001673,Suspension Spring,Suspension & traction,Retail,25,44.94,1123.5,Check
2024-06-23,ORD001674,Suspension Spring,Suspension & traction,Retail,40,51.81,2072.4,Cash
2024-07-01,ORD001675,Suspension Spring,Suspension & traction,Retail,35,66.19,2316.65,Check
2024-08-09,ORD001676,Suspension Spring,Suspension & traction,Wholesale,37,57.32,2120.84,Credit card
2024-09-09,ORD001677,Suspension Spring,Suspension & traction,Wholesale,25,77.24,1931.0,Cash
2024-10-24,ORD001678,Suspension Spring,Suspension & traction,Retail,29,92.4,2679.6,Credit card
2024-11-05,ORD001679,Suspension Spring,Suspension & traction,Retail,34,43.04,1463.36,Credit card
2024-12-13,ORD001680,Suspension Spring,Suspension & traction,Wholesale,35,55.28,1934.8,Check
2020-01-01,ORD001681,Ball Joint,Suspension & traction,Wholesale,0,36.99,0.0,Credit card
2020-02-09,ORD001682,Ball Joint,Suspension & traction,Wholesale,5,39.41,197.05,Transfer
2020-03-01,ORD001683,Ball Joint,Suspension & traction,Wholesale,0,19.9,0.0,Transfer
2020-04-21,ORD001684,Ball Joint,Suspension & traction,Retail,18,34.02,612.36,Check
2020-05-01,ORD001685,Ball Joint,Suspension & traction,Retail,0,22.21,0.0,Check
2020-06-17,ORD001686,Ball Joint,Suspension & traction,Retail,11,16.2,178.2,Check
2020-07-01,ORD001687,Ball Joint,Suspension & traction,Retail,0,16.21,0.0,Cash
2020-08-26,ORD001688,Ball Joint,Suspension & traction,Retail,11,31.51,346.61,Cash
2020-09-01,ORD001689,Ball Joint,Suspension & traction,Retail,0,34.24,0.0,Cash
2020-10-01,ORD001690,Ball Joint,Suspension & traction,Retail,0,19.52,0.0,Cash
2020-11-03,ORD001691,Ball Joint,Suspension & traction,Wholesale,14,17.17,240.38,Cash
2020-12-01,ORD001692,Ball Joint,Suspension & traction,Wholesale,0,28.28,0.0,Transfer
2021-01-05,ORD001693,Ball Joint,Suspension & traction,Wholesale,14,34.1,477.4,Credit card
2021-02-16,ORD001694,Ball Joint,Suspension & traction,Wholesale,8,30.03,240.24,Transfer
2021-03-06,ORD001695,Ball Joint,Suspension & traction,Retail,18,39.45,710.1,Transfer
2021-04-30,ORD001696,Ball Joint,Suspension & traction,Wholesale,18,38.68,696.24,Check
2021-05-13,ORD001697,Ball Joint,Suspension & traction,Retail,17,24.41,414.97,Cash
2021-06-01,ORD001698,Ball Joint,Suspension & traction,Wholesale,0,35.3,0.0,Transfer
2021-07-20,ORD001699,Ball Joint,Suspension & traction,Wholesale,12,20.51,246.12,Credit card
2021-08-31,ORD001700,Ball Joint,Suspension & traction,Wholesale,22,15.48,340.56,Transfer
2021-09-30,ORD001701,Ball Joint,Suspension & traction,Wholesale,12,26.71,320.52,Check
2021-10-01,ORD001702,Ball Joint,Suspension & traction,Retail,0,18.25,0.0,Check
2021-11-25,ORD001703,Ball Joint,Suspension & traction,Retail,25,31.34,783.5,Transfer
2021-12-11,ORD001704,Ball Joint,Suspension & traction,Wholesale,13,33.38,433.94,Check
2022-01-24,ORD001705,Ball Joint,Suspension & traction,Wholesale,13,39.28,510.64,Check
2022-02-15,ORD001706,Ball Joint,Suspension & traction,Wholesale,17,39.41,669.97,Check
2022-03-01,ORD001707,Ball Joint,Suspension & traction,Wholesale,0,21.32,0.0,Cash
2022-04-03,ORD001708,Ball Joint,Suspension & traction,Wholesale,18,36.04,648.72,Check
2022-05-01,ORD001709,Ball Joint,Suspension & traction,Retail,0,19.89,0.0,Transfer
2022-06-06,ORD001710,Ball Joint,Suspension & traction,Retail,18,25.15,452.7,Credit card
2022-07-01,ORD001711,Ball Joint,Suspension & traction,Wholesale,6,32.93,197.58,Cash
2022-08-28,ORD001712,Ball Joint,Suspension & traction,Retail,20,22.37,447.4,Cash
2022-09-01,ORD001713,Ball Joint,Suspension & traction,Retail,0,30.14,0.0,Credit card
2022-10-01,ORD001714,Ball Joint,Suspension & traction,Retail,0,24.46,0.0,Check
2022-11-01,ORD001715,Ball Joint,Suspension & traction,Wholesale,0,36.81,0.0,Credit card
2022-12-16,ORD001716,Ball Joint,Suspension & traction,Retail,5,17.06,85.3,Check
2023-01-19,ORD001717,Ball Joint,Suspension & traction,Retail,34,20.34,691.56,Transfer
2023-02-01,ORD001718,Ball Joint,Suspension & traction,Wholesale,0,24.49,0.0,Check
2023-03-06,ORD001719,Ball Joint,Suspension & traction,Retail,14,20.14,281.96,Credit card
2023-04-01,ORD001720,Ball Joint,Suspension & traction,Retail,0,18.43,0.0,Cash
2023-05-29,ORD001721,Ball Joint,Suspension & traction,Retail,22,24.76,544.72,Transfer
2023-06-01,ORD001722,Ball Joint,Suspension & traction,Retail,0,24.47,0.0,Check
2023-07-01,ORD001723,Ball Joint,Suspension & traction,Wholesale,0,18.19,0.0,Transfer
2023-08-28,ORD001724,Ball Joint,Suspension & traction,Retail,11,20.25,222.75,Cash
2023-09-20,ORD001725,Ball Joint,Suspension & traction,Wholesale,20,37.17,743.4,Credit card
2023-10-01,ORD001726,Ball Joint,Suspension & traction,Retail,0,36.31,0.0,Credit card
2023-11-01,ORD001727,Ball Joint,Suspension & traction,Wholesale,0,20.85,0.0,Credit card
2023-12-29,ORD001728,Ball Joint,Suspension & traction,Wholesale,20,31.01,620.2,Transfer
2024-01-21,ORD001729,Ball Joint,Suspension & traction,Retail,17,16.64,282.88,Cash
2024-02-14,ORD001730,Ball Joint,Suspension & traction,Wholesale,20,23.53,470.6,Cash
2024-03-01,ORD001731,Ball Joint,Suspension & traction,Retail,0,37.52,0.0,Transfer
2024-04-28,ORD001732,Ball Joint,Suspension & traction,Wholesale,13,18.0,234.0,Check
2024-05-01,ORD001733,Ball Joint,Suspension & traction,Wholesale,0,29.25,0.0,Transfer
2024-06-01,ORD001734,Ball Joint,Suspension & traction,Retail,0,35.38,0.0,Transfer
2024-07-01,ORD001735,Ball Joint,Suspension & traction,Wholesale,0,30.3,0.0,Credit card
2024-08-29,ORD001736,Ball Joint,Suspension & traction,Retail,10,32.27,322.7,Credit card
2024-09-24,ORD001737,Ball Joint,Suspension & traction,Wholesale,16,16.21,259.36,Credit card
2024-10-07,ORD001738,Ball Joint,Suspension & traction,Retail,22,37.09,815.98,Check
2024-11-01,ORD001739,Ball Joint,Suspension & traction,Wholesale,0,18.72,0.0,Cash
2024-12-01,ORD001740,Ball Joint,Suspension & traction,Wholesale,0,18.11,0.0,Credit card
2020-01-09,ORD001741,CV Joint,Drivetrain,Wholesale,12,56.05,672.6,Credit card
2020-02-01,ORD001742,CV Joint,Drivetrain,Wholesale,0,50.7,0.0,Transfer
2020-03-01,ORD001743,CV Joint,Drivetrain,Retail,0,63.62,0.0,Check
2020-04-26,ORD001744,CV Joint,Drivetrain,Wholesale,26,63.19,1642.94,Check
2020-05-01,ORD001745,CV Joint,Drivetrain,Wholesale,0,55.69,0.0,Credit card
2020-06-18,ORD001746,CV Joint,Drivetrain,Retail,29,50.26,1457.54,Check
2020-07-21,ORD001747,CV Joint,Drivetrain,Retail,14,71.64,1002.96,Transfer
2020-08-14,ORD001748,CV Joint,Drivetrain,Retail,4,38.88,155.52,Credit card
2020-09-24,ORD001749,CV Joint,Drivetrain,Wholesale,17,62.08,1055.36,Check
2020-10-14,ORD001750,CV Joint,Drivetrain,Retail,26,55.68,1447.68,Credit card
2020-11-24,ORD001751,CV Joint,Drivetrain,Wholesale,16,52.05,832.8,Credit card
2020-12-04,ORD001752,CV Joint,Drivetrain,Retail,36,60.12,2164.32,Credit card
2021-01-01,ORD001753,CV Joint,Drivetrain,Wholesale,0,34.15,0.0,Transfer
2021-02-01,ORD001754,CV Joint,Drivetrain,Retail,0,41.88,0.0,Check
2021-03-01,ORD001755,CV Joint,Drivetrain,Retail,0,37.79,0.0,Transfer
2021-04-01,ORD001756,CV Joint,Drivetrain,Wholesale,0,60.69,0.0,Cash
2021-05-11,ORD001757,CV Joint,Drivetrain,Retail,25,53.68,1342.0,Cash
2021-06-01,ORD001758,CV Joint,Drivetrain,Retail,0,73.47,0.0,Cash
2021-07-01,ORD001759,CV Joint,Drivetrain,Wholesale,0,62.02,0.0,Transfer
2021-08-04,ORD001760,CV Joint,Drivetrain,Retail,1,54.19,54.19,Credit card
2021-09-09,ORD001761,CV Joint,Drivetrain,Retail,6,57.03,342.18,Transfer
2021-10-01,ORD001762,CV Joint,Drivetrain,Wholesale,0,36.63,0.0,Cash
2021-11-14,ORD001763,CV Joint,Drivetrain,Wholesale,29,47.87,1388.23,Cash
2021-12-28,ORD001764,CV Joint,Drivetrain,Wholesale,1,57.02,57.02,Transfer
2022-01-01,ORD001765,CV Joint,Drivetrain,Wholesale,0,32.19,0.0,Cash
2022-02-27,ORD001766,CV Joint,Drivetrain,Retail,19,46.39,881.41,Transfer
2022-03-01,ORD001767,CV Joint,Drivetrain,Wholesale,0,36.9,0.0,Cash
2022-04-01,ORD001768,CV Joint,Drivetrain,Wholesale,0,42.63,0.0,Transfer
2022-05-13,ORD001769,CV Joint,Drivetrain,Wholesale,31,60.4,1872.4,Transfer
2022-06-06,ORD001770,CV Joint,Drivetrain,Retail,30,55.14,1654.2,Check
2022-07-01,ORD001771,CV Joint,Drivetrain,Wholesale,0,72.8,0.0,Credit card
2022-08-01,ORD001772,CV Joint,Drivetrain,Wholesale,0,49.75,0.0,Cash
2022-09-01,ORD001773,CV Joint,Drivetrain,Wholesale,0,43.38,0.0,Credit card
2022-10-01,ORD001774,CV Joint,Drivetrain,Retail,0,41.41,0.0,Credit card
2022-11-01,ORD001775,CV Joint,Drivetrain,Wholesale,0,30.04,0.0,Credit card
2022-12-01,ORD001776,CV Joint,Drivetrain,Wholesale,0,46.38,0.0,Transfer
2023-01-01,ORD001777,CV Joint,Drivetrain,Wholesale,0,73.92,0.0,Transfer
2023-02-01,ORD001778,CV Joint,Drivetrain,Retail,0,39.3,0.0,Check
2023-03-01,ORD001779,CV Joint,Drivetrain,Wholesale,0,72.08,0.0,Cash
2023-04-01,ORD001780,CV Joint,Drivetrain,Wholesale,0,71.02,0.0,Credit card
2023-05-09,ORD001781,CV Joint,Drivetrain,Wholesale,13,59.71,776.23,Credit card
2023-06-01,ORD001782,CV Joint,Drivetrain,Wholesale,0,50.96,0.0,Check
2023-07-01,ORD001783,CV Joint,Drivetrain,Retail,0,36.53,0.0,Check
2023-08-01,ORD001784,CV Joint,Drivetrain,Retail,0,51.74,0.0,Credit card
2023-09-01,ORD001785,CV Joint,Drivetrain,Retail,0,71.85,0.0,Transfer
2023-10-01,ORD001786,CV Joint,Drivetrain,Retail,0,46.47,0.0,Credit card
2023-11-01,ORD001787,CV Joint,Drivetrain,Wholesale,0,43.4,0.0,Transfer
2023-12-01,ORD001788,CV Joint,Drivetrain,Retail,0,41.35,0.0,Transfer
2024-01-08,ORD001789,CV Joint,Drivetrain,Retail,25,57.0,1425.0,Cash
2024-02-16,ORD001790,CV Joint,Drivetrain,Retail,31,63.67,1973.77,Cash
2024-03-01,ORD001791,CV Joint,Drivetrain,Retail,0,36.5,0.0,Transfer
2024-04-11,ORD001792,CV Joint,Drivetrain,Retail,21,53.68,1127.28,Transfer
2024-05-01,ORD001793,CV Joint,Drivetrain,Wholesale,0,58.07,0.0,Check
2024-06-06,ORD001794,CV Joint,Drivetrain,Wholesale,10,41.5,415.0,Cash
2024-07-01,ORD001795,CV Joint,Drivetrain,Wholesale,0,52.51,0.0,Check
2024-08-01,ORD001796,CV Joint,Drivetrain,Retail,0,39.09,0.0,Credit card
2024-09-01,ORD001797,CV Joint,Drivetrain,Retail,0,67.41,0.0,Cash
2024-10-01,ORD001798,CV Joint,Drivetrain,Wholesale,0,53.66,0.0,Check
2024-11-09,ORD001799,CV Joint,Drivetrain,Wholesale,1,38.13,38.13,Check
2024-12-01,ORD001800,CV Joint,Drivetrain,Wholesale,0,71.68,0.0,Check
