date,order_number,product_name,category,customer_type,quantity,unit_price,total_amount,payment_method
2021-10-19,ORD027468,ECU Module,Electrical system,Wholesale,2,27022.23,54044.46,GCash
2021-10-19,ORD027517,ECU Module,Electrical system,Wholesale,2,19286.26,38572.52,GCash
2021-10-19,ORD027553,ECU Module,Electrical system,Wholesale,1,26283.78,26283.78,Maya
2021-10-19,ORD027563,ECU Module,Electrical system,Wholesale,1,20311.0,20311.0,Maya
2021-10-19,ORD027572,ECU Module,Electrical system,Retail,2,17693.26,35386.52,Bank Transfer
2021-10-19,ORD027635,ECU Module,Electrical system,Retail,2,25256.62,50513.24,Cash
2021-10-19,ORD027642,ECU Module,Electrical system,Wholesale,4,24819.64,99278.56,Check
2021-10-19,ORD000777,Oil Filter,Engine system,Retail,1,184.71,184.71,GCash
2021-10-19,ORD000840,Oil Filter,Engine system,Wholesale,1,258.36,258.36,Maya
2021-10-19,ORD014814,Shock Absorber,Suspension & traction,Retail,1,3031.26,3031.26,Cash
2021-10-19,ORD014828,Shock Absorber,Suspension & traction,Wholesale,3,3835.37,11506.11,GCash
2021-10-19,ORD024092,Starter Motor,Electrical system,Retail,2,8399.46,16798.92,Bank Transfer
2021-10-19,ORD018632,Wheel Bearing,Drivetrain,Retail,2,2161.76,4323.52,Check
2021-10-19,ORD018640,Wheel Bearing,Drivetrain,Retail,3,2813.98,8441.94,Bank Transfer
2021-10-19,ORD018641,Wheel Bearing,Drivetrain,Wholesale,1,2587.97,2587.97,Cash
2021-10-20,ORD022509,Alternator,Electrical system,Wholesale,2,7630.6,15261.2,GCash
2021-10-20,ORD022511,Alternator,Electrical system,Wholesale,1,8367.66,8367.66,Maya
2021-10-20,ORD022516,Alternator,Electrical system,Wholesale,2,11144.1,22288.2,GCash
2021-10-20,ORD022519,Alternator,Electrical system,Retail,1,11223.81,11223.81,Bank Transfer
2021-10-20,ORD022538,Alternator,Electrical system,Wholesale,2,11820.77,23641.54,GCash
2021-10-20,ORD009619,Brake Pads,Braking system,Wholesale,2,1538.51,3077.02,Maya
2021-10-20,ORD009628,Brake Pads,Braking system,Retail,1,1173.36,1173.36,Check
2021-10-20,ORD009664,Brake Pads,Braking system,Wholesale,1,1007.14,1007.14,Maya
2021-10-20,ORD009687,Brake Pads,Braking system,Wholesale,1,1515.0,1515.0,Maya
2021-10-20,ORD027464,ECU Module,Electrical system,Retail,1,24355.14,24355.14,Check
2021-10-20,ORD027674,ECU Module,Electrical system,Wholesale,3,26092.14,78276.42,GCash
2021-10-20,ORD027686,ECU Module,Electrical system,Wholesale,1,26152.97,26152.97,Check
2021-10-20,ORD000831,Oil Filter,Engine system,Wholesale,2,145.94,291.88,Maya
2021-10-20,ORD000855,Oil Filter,Engine system,Wholesale,2,146.68,293.36,Maya
2021-10-20,ORD014794,Shock Absorber,Suspension & traction,Retail,2,4155.12,8310.24,Maya
2021-10-20,ORD014812,Shock Absorber,Suspension & traction,Wholesale,1,3749.43,3749.43,Cash
2021-10-20,ORD014843,Shock Absorber,Suspension & traction,Retail,2,2924.12,5848.24,Cash
2021-10-20,ORD024084,Starter Motor,Electrical system,Retail,1,10905.5,10905.5,Cash
2021-10-20,ORD018633,Wheel Bearing,Drivetrain,Wholesale,1,2464.25,2464.25,Check
2021-10-20,ORD018642,Wheel Bearing,Drivetrain,Retail,1,2029.25,2029.25,GCash
2021-10-21,ORD005757,Air Filter,Engine system,Retail,2,304.56,609.12,GCash
2021-10-21,ORD022513,Alternator,Electrical system,Retail,1,11858.19,11858.19,Maya
2021-10-21,ORD022514,Alternator,Electrical system,Retail,3,9595.01,28785.03,Cash
2021-10-21,ORD022543,Alternator,Electrical system,Wholesale,2,6939.4,13878.8,GCash
2021-10-21,ORD009702,Brake Pads,Braking system,Retail,1,1035.15,1035.15,GCash
2021-10-21,ORD027462,ECU Module,Electrical system,Wholesale,2,26739.32,53478.64,Bank Transfer
2021-10-21,ORD027469,ECU Module,Electrical system,Retail,2,18203.87,36407.74,Cash
2021-10-21,ORD027473,ECU Module,Electrical system,Retail,2,17191.32,34382.64,Bank Transfer
2021-10-21,ORD027486,ECU Module,Electrical system,Wholesale,1,14788.61,14788.61,Maya
2021-10-21,ORD027507,ECU Module,Electrical system,Retail,4,16201.09,64804.36,Bank Transfer
2021-10-21,ORD027551,ECU Module,Electrical system,Wholesale,1,16393.52,16393.52,Cash
2021-10-21,ORD027577,ECU Module,Electrical system,Wholesale,1,16219.01,16219.01,Bank Transfer
2021-10-21,ORD027585,ECU Module,Electrical system,Wholesale,1,24550.39,24550.39,GCash
2021-10-21,ORD027649,ECU Module,Electrical system,Retail,3,25643.48,76930.44,Bank Transfer
2021-10-21,ORD027680,ECU Module,Electrical system,Wholesale,2,19296.36,38592.72,Maya
2021-10-21,ORD027689,ECU Module,Electrical system,Wholesale,2,14979.33,29958.66,Maya
2021-10-21,ORD000780,Oil Filter,Engine system,Retail,3,195.65,586.95,Maya
2021-10-21,ORD000820,Oil Filter,Engine system,Retail,2,238.62,477.24,Check
2021-10-21,ORD000836,Oil Filter,Engine system,Wholesale,1,149.63,149.63,Bank Transfer
2021-10-21,ORD000838,Oil Filter,Engine system,Wholesale,4,147.51,590.04,Check
2021-10-21,ORD000853,Oil Filter,Engine system,Wholesale,1,239.08,239.08,Bank Transfer
2021-10-21,ORD000867,Oil Filter,Engine system,Wholesale,1,160.56,160.56,Bank Transfer
2021-10-21,ORD000874,Oil Filter,Engine system,Retail,1,255.23,255.23,Check
2021-10-21,ORD014801,Shock Absorber,Suspension & traction,Wholesale,2,3281.29,6562.58,GCash
2021-10-21,ORD014820,Shock Absorber,Suspension & traction,Retail,1,3803.0,3803.0,Bank Transfer
2021-10-21,ORD014830,Shock Absorber,Suspension & traction,Wholesale,2,3200.28,6400.56,Check
2021-10-21,ORD014844,Shock Absorber,Suspension & traction,Retail,2,3112.19,6224.38,GCash
2021-10-21,ORD024086,Starter Motor,Electrical system,Retail,1,8548.48,8548.48,Check
2021-10-21,ORD024091,Starter Motor,Electrical system,Wholesale,3,6619.68,19859.04,Maya
2021-10-21,ORD018612,Wheel Bearing,Drivetrain,Wholesale,1,1623.0,1623.0,Check
2021-10-21,ORD018618,Wheel Bearing,Drivetrain,Wholesale,1,1868.9,1868.9,Check
2021-10-21,ORD018622,Wheel Bearing,Drivetrain,Wholesale,2,1918.72,3837.44,GCash
2021-10-22,ORD005759,Air Filter,Engine system,Retail,1,317.11,317.11,Cash
2021-10-22,ORD022535,Alternator,Electrical system,Retail,2,8515.77,17031.54,Cash
2021-10-22,ORD009660,Brake Pads,Braking system,Wholesale,3,1351.89,4055.67,Maya
2021-10-22,ORD027482,ECU Module,Electrical system,Retail,3,18733.35,56200.05,Bank Transfer
2021-10-22,ORD027484,ECU Module,Electrical system,Retail,1,24522.18,24522.18,Check
2021-10-22,ORD027487,ECU Module,Electrical system,Wholesale,2,26753.96,53507.92,Maya
2021-10-22,ORD027503,ECU Module,Electrical system,Retail,2,20703.92,41407.84,Cash
2021-10-22,ORD027516,ECU Module,Electrical system,Wholesale,2,28267.54,56535.08,Check
2021-10-22,ORD027525,ECU Module,Electrical system,Retail,4,21963.5,87854.0,Maya
2021-10-22,ORD027538,ECU Module,Electrical system,Wholesale,2,21377.4,42754.8,Maya
2021-10-22,ORD027654,ECU Module,Electrical system,Wholesale,3,28248.32,84744.96,Bank Transfer
2021-10-22,ORD027658,ECU Module,Electrical system,Wholesale,1,17164.0,17164.0,Check
2021-10-22,ORD000793,Oil Filter,Engine system,Wholesale,1,196.36,196.36,Bank Transfer
2021-10-22,ORD000872,Oil Filter,Engine system,Wholesale,1,140.49,140.49,Check
2021-10-22,ORD014822,Shock Absorber,Suspension & traction,Retail,1,3629.33,3629.33,Maya
2021-10-22,ORD024076,Starter Motor,Electrical system,Wholesale,1,11215.0,11215.0,Bank Transfer
2021-10-23,ORD005775,Air Filter,Engine system,Wholesale,2,255.73,511.46,Cash
2021-10-23,ORD022517,Alternator,Electrical system,Retail,2,9904.87,19809.74,Bank Transfer
2021-10-23,ORD022536,Alternator,Electrical system,Retail,2,7102.73,14205.46,Bank Transfer
2021-10-23,ORD022551,Alternator,Electrical system,Retail,1,8417.22,8417.22,Check
2021-10-23,ORD009617,Brake Pads,Braking system,Retail,1,1027.99,1027.99,Check
2021-10-23,ORD009678,Brake Pads,Braking system,Retail,2,1083.68,2167.36,Check
2021-10-23,ORD009695,Brake Pads,Braking system,Wholesale,2,1235.89,2471.78,Check
2021-10-23,ORD009698,Brake Pads,Braking system,Retail,3,1095.2,3285.6,Maya
2021-10-23,ORD027493,ECU Module,Electrical system,Wholesale,1,18941.19,18941.19,Cash
2021-10-23,ORD027505,ECU Module,Electrical system,Retail,3,16565.56,49696.68,Maya
2021-10-23,ORD027535,ECU Module,Electrical system,Wholesale,1,18975.68,18975.68,Cash
2021-10-23,ORD027539,ECU Module,Electrical system,Retail,1,20291.21,20291.21,GCash
2021-10-23,ORD027571,ECU Module,Electrical system,Wholesale,1,23061.73,23061.73,Bank Transfer
2021-10-23,ORD027588,ECU Module,Electrical system,Retail,2,14909.11,29818.22,Cash
2021-10-23,ORD027625,ECU Module,Electrical system,Wholesale,2,24546.27,49092.54,GCash
2021-10-23,ORD000781,Oil Filter,Engine system,Wholesale,1,212.24,212.24,Bank Transfer
2021-10-23,ORD000792,Oil Filter,Engine system,Retail,3,191.4,574.2,Bank Transfer
2021-10-23,ORD000819,Oil Filter,Engine system,Wholesale,1,205.7,205.7,Bank Transfer
2021-10-23,ORD000821,Oil Filter,Engine system,Retail,2,149.33,298.66,GCash
2021-10-23,ORD014783,Shock Absorber,Suspension & traction,Retail,1,2585.61,2585.61,Cash
2021-10-23,ORD014788,Shock Absorber,Suspension & traction,Retail,1,2903.88,2903.88,Bank Transfer
2021-10-23,ORD014826,Shock Absorber,Suspension & traction,Wholesale,1,2409.78,2409.78,GCash
2021-10-23,ORD014834,Shock Absorber,Suspension & traction,Wholesale,2,4164.49,8328.98,Bank Transfer
2021-10-23,ORD014857,Shock Absorber,Suspension & traction,Retail,1,3572.03,3572.03,Cash
2021-10-23,ORD024083,Starter Motor,Electrical system,Wholesale,1,7030.53,7030.53,Check
2021-10-23,ORD024094,Starter Motor,Electrical system,Wholesale,1,7803.83,7803.83,Maya
2021-10-23,ORD018614,Wheel Bearing,Drivetrain,Wholesale,1,2091.28,2091.28,Bank Transfer
2021-10-23,ORD018616,Wheel Bearing,Drivetrain,Wholesale,2,1835.43,3670.86,GCash
2021-10-24,ORD022515,Alternator,Electrical system,Retail,1,11372.57,11372.57,Cash
2021-10-24,ORD009648,Brake Pads,Braking system,Wholesale,1,1268.64,1268.64,Bank Transfer
2021-10-24,ORD009671,Brake Pads,Braking system,Retail,3,1598.32,4794.96,Bank Transfer
2021-10-24,ORD009673,Brake Pads,Braking system,Retail,1,1209.2,1209.2,Maya
2021-10-24,ORD009683,Brake Pads,Braking system,Wholesale,3,1264.11,3792.33,GCash
2021-10-24,ORD027435,ECU Module,Electrical system,Wholesale,2,27806.21,55612.42,GCash
2021-10-24,ORD027455,ECU Module,Electrical system,Retail,1,22037.2,22037.2,Maya
2021-10-24,ORD027496,ECU Module,Electrical system,Wholesale,2,26464.21,52928.42,GCash
2021-10-24,ORD027501,ECU Module,Electrical system,Retail,1,20927.87,20927.87,Maya
2021-10-24,ORD027511,ECU Module,Electrical system,Retail,1,27742.86,27742.86,GCash
2021-10-24,ORD027536,ECU Module,Electrical system,Wholesale,2,19144.44,38288.88,Cash
2021-10-24,ORD027664,ECU Module,Electrical system,Wholesale,1,17974.47,17974.47,Maya
2021-10-24,ORD000787,Oil Filter,Engine system,Retail,1,142.38,142.38,Cash
2021-10-24,ORD000865,Oil Filter,Engine system,Retail,3,141.91,425.73,GCash
2021-10-24,ORD000870,Oil Filter,Engine system,Wholesale,2,165.38,330.76,Cash
2021-10-24,ORD014811,Shock Absorber,Suspension & traction,Wholesale,2,3797.58,7595.16,GCash
2021-10-24,ORD014819,Shock Absorber,Suspension & traction,Wholesale,1,3725.94,3725.94,Maya
2021-10-24,ORD014846,Shock Absorber,Suspension & traction,Retail,2,3173.36,6346.72,Cash
2021-10-24,ORD024071,Starter Motor,Electrical system,Wholesale,1,11451.3,11451.3,Check
2021-10-24,ORD024082,Starter Motor,Electrical system,Wholesale,1,8155.57,8155.57,Maya
2021-10-24,ORD018624,Wheel Bearing,Drivetrain,Wholesale,2,2345.23,4690.46,Bank Transfer
2021-10-25,ORD022518,Alternator,Electrical system,Wholesale,1,11549.09,11549.09,Bank Transfer
2021-10-25,ORD022531,Alternator,Electrical system,Wholesale,1,9408.5,9408.5,Bank Transfer
2021-10-25,ORD009620,Brake Pads,Braking system,Wholesale,1,1097.31,1097.31,Bank Transfer
2021-10-25,ORD009643,Brake Pads,Braking system,Wholesale,1,1310.93,1310.93,GCash
2021-10-25,ORD027549,ECU Module,Electrical system,Retail,2,19877.74,39755.48,Bank Transfer
2021-10-25,ORD027583,ECU Module,Electrical system,Wholesale,2,14715.44,29430.88,Maya
2021-10-25,ORD027597,ECU Module,Electrical system,Retail,3,15229.21,45687.63,Maya
2021-10-25,ORD027601,ECU Module,Electrical system,Retail,1,28041.91,28041.91,Bank Transfer
2021-10-25,ORD027620,ECU Module,Electrical system,Retail,1,17810.45,17810.45,GCash
2021-10-25,ORD027630,ECU Module,Electrical system,Wholesale,1,26289.94,26289.94,Check
2021-10-25,ORD027638,ECU Module,Electrical system,Retail,2,25691.39,51382.78,Maya
2021-10-25,ORD027672,ECU Module,Electrical system,Wholesale,1,23690.26,23690.26,GCash
2021-10-25,ORD027683,ECU Module,Electrical system,Retail,1,26070.8,26070.8,Bank Transfer
2021-10-25,ORD000794,Oil Filter,Engine system,Wholesale,1,216.7,216.7,Cash
2021-10-25,ORD000796,Oil Filter,Engine system,Wholesale,2,246.67,493.34,Bank Transfer
2021-10-25,ORD000816,Oil Filter,Engine system,Wholesale,1,140.06,140.06,Cash
2021-10-25,ORD014786,Shock Absorber,Suspension & traction,Retail,1,2745.97,2745.97,Bank Transfer
2021-10-25,ORD014789,Shock Absorber,Suspension & traction,Retail,3,2952.42,8857.26,Bank Transfer
2021-10-25,ORD014832,Shock Absorber,Suspension & traction,Retail,1,3618.24,3618.24,Bank Transfer
2021-10-25,ORD014849,Shock Absorber,Suspension & traction,Retail,3,3087.98,9263.94,GCash
2021-10-25,ORD024070,Starter Motor,Electrical system,Wholesale,1,9025.46,9025.46,Cash
2021-10-25,ORD018636,Wheel Bearing,Drivetrain,Wholesale,1,2539.63,2539.63,Cash
2021-10-26,ORD005750,Air Filter,Engine system,Wholesale,2,250.53,501.06,Cash
2021-10-26,ORD005761,Air Filter,Engine system,Wholesale,1,317.37,317.37,Cash
2021-10-26,ORD005764,Air Filter,Engine system,Wholesale,2,227.62,455.24,GCash
2021-10-26,ORD005781,Air Filter,Engine system,Wholesale,1,228.34,228.34,GCash
2021-10-26,ORD005782,Air Filter,Engine system,Wholesale,2,245.7,491.4,Maya
2021-10-26,ORD005787,Air Filter,Engine system,Retail,1,299.74,299.74,Maya
2021-10-26,ORD022520,Alternator,Electrical system,Retail,1,8832.68,8832.68,Check
2021-10-26,ORD022523,Alternator,Electrical system,Retail,3,10094.57,30283.71,Maya
2021-10-26,ORD009658,Brake Pads,Braking system,Retail,2,1572.46,3144.92,Maya
2021-10-26,ORD009659,Brake Pads,Braking system,Retail,1,1222.07,1222.07,Bank Transfer
2021-10-26,ORD009684,Brake Pads,Braking system,Wholesale,1,1541.26,1541.26,Bank Transfer
2021-10-26,ORD027425,ECU Module,Electrical system,Wholesale,3,22419.86,67259.58,Check
2021-10-26,ORD027463,ECU Module,Electrical system,Wholesale,4,27102.34,108409.36,Bank Transfer
2021-10-26,ORD027489,ECU Module,Electrical system,Retail,1,17026.74,17026.74,Cash
2021-10-26,ORD027491,ECU Module,Electrical system,Wholesale,4,17367.69,69470.76,GCash
2021-10-26,ORD027526,ECU Module,Electrical system,Retail,1,25676.61,25676.61,GCash
2021-10-26,ORD027568,ECU Module,Electrical system,Wholesale,1,17728.36,17728.36,Cash
2021-10-26,ORD027575,ECU Module,Electrical system,Wholesale,1,24394.43,24394.43,GCash
2021-10-26,ORD027615,ECU Module,Electrical system,Wholesale,1,15249.04,15249.04,Check
2021-10-26,ORD027629,ECU Module,Electrical system,Retail,2,23559.08,47118.16,Check
2021-10-26,ORD027647,ECU Module,Electrical system,Wholesale,2,24721.83,49443.66,GCash
2021-10-26,ORD027648,ECU Module,Electrical system,Wholesale,1,25107.78,25107.78,GCash
2021-10-26,ORD027655,ECU Module,Electrical system,Retail,3,22883.19,68649.57,Cash
2021-10-26,ORD027685,ECU Module,Electrical system,Wholesale,1,14976.29,14976.29,Bank Transfer
2021-10-26,ORD000800,Oil Filter,Engine system,Retail,1,167.72,167.72,Check
2021-10-26,ORD000802,Oil Filter,Engine system,Wholesale,3,193.26,579.78,Check
2021-10-26,ORD000823,Oil Filter,Engine system,Retail,1,173.25,173.25,Cash
2021-10-26,ORD000835,Oil Filter,Engine system,Retail,1,167.62,167.62,GCash
2021-10-26,ORD014793,Shock Absorber,Suspension & traction,Wholesale,1,3383.66,3383.66,Bank Transfer
2021-10-26,ORD024095,Starter Motor,Electrical system,Retail,1,9022.52,9022.52,Check
2021-10-26,ORD018621,Wheel Bearing,Drivetrain,Wholesale,1,2860.23,2860.23,Bank Transfer
2021-10-27,ORD005788,Air Filter,Engine system,Retail,3,349.06,1047.18,Check
2021-10-27,ORD005793,Air Filter,Engine system,Wholesale,1,266.67,266.67,Bank Transfer
2021-10-27,ORD009635,Brake Pads,Braking system,Retail,2,1457.49,2914.98,Check
2021-10-27,ORD009641,Brake Pads,Braking system,Wholesale,2,1563.96,3127.92,Cash
2021-10-27,ORD009642,Brake Pads,Braking system,Wholesale,2,1457.11,2914.22,Maya
2021-10-27,ORD009644,Brake Pads,Braking system,Wholesale,1,1350.73,1350.73,Cash
2021-10-27,ORD027483,ECU Module,Electrical system,Retail,1,18550.44,18550.44,Maya
2021-10-27,ORD027558,ECU Module,Electrical system,Wholesale,1,26403.99,26403.99,Maya
2021-10-27,ORD027569,ECU Module,Electrical system,Retail,1,17527.35,17527.35,GCash
2021-10-27,ORD027600,ECU Module,Electrical system,Wholesale,1,19406.29,19406.29,Bank Transfer
2021-10-27,ORD027608,ECU Module,Electrical system,Retail,1,26228.26,26228.26,Cash
2021-10-27,ORD027610,ECU Module,Electrical system,Retail,1,26008.33,26008.33,Check
2021-10-27,ORD000829,Oil Filter,Engine system,Retail,1,175.34,175.34,Bank Transfer
2021-10-27,ORD000834,Oil Filter,Engine system,Wholesale,2,253.76,507.52,Bank Transfer
2021-10-27,ORD000846,Oil Filter,Engine system,Retail,1,181.19,181.19,Check
2021-10-27,ORD000849,Oil Filter,Engine system,Wholesale,2,149.76,299.52,Cash
2021-10-27,ORD024069,Starter Motor,Electrical system,Retail,2,8660.55,17321.1,Bank Transfer
2021-10-27,ORD024093,Starter Motor,Electrical system,Wholesale,1,6523.76,6523.76,GCash
2021-10-27,ORD018619,Wheel Bearing,Drivetrain,Wholesale,1,2546.86,2546.86,Bank Transfer
2021-10-28,ORD022530,Alternator,Electrical system,Retail,2,12491.7,24983.4,GCash
2021-10-28,ORD009616,Brake Pads,Braking system,Retail,1,1541.04,1541.04,Maya
2021-10-28,ORD009655,Brake Pads,Braking system,Wholesale,1,1084.45,1084.45,Bank Transfer
2021-10-28,ORD009685,Brake Pads,Braking system,Wholesale,2,1548.4,3096.8,GCash
2021-10-28,ORD009701,Brake Pads,Braking system,Retail,1,1043.51,1043.51,Cash
2021-10-28,ORD027443,ECU Module,Electrical system,Wholesale,1,19954.01,19954.01,Bank Transfer
2021-10-28,ORD027448,ECU Module,Electrical system,Wholesale,3,26856.25,80568.75,Bank Transfer
2021-10-28,ORD027452,ECU Module,Electrical system,Wholesale,2,26710.41,53420.82,Maya
2021-10-28,ORD027470,ECU Module,Electrical system,Wholesale,2,25377.3,50754.6,Bank Transfer
2021-10-28,ORD027492,ECU Module,Electrical system,Wholesale,1,21502.75,21502.75,Check
2021-10-28,ORD027506,ECU Module,Electrical system,Retail,2,26119.38,52238.76,Cash
2021-10-28,ORD027514,ECU Module,Electrical system,Wholesale,3,19410.03,58230.09,Check
2021-10-28,ORD027543,ECU Module,Electrical system,Retail,1,26163.7,26163.7,Bank Transfer
2021-10-28,ORD027574,ECU Module,Electrical system,Retail,2,15165.16,30330.32,Bank Transfer
2021-10-28,ORD027624,ECU Module,Electrical system,Retail,1,23380.59,23380.59,Bank Transfer
2021-10-28,ORD027627,ECU Module,Electrical system,Retail,3,25990.07,77970.21,Maya
2021-10-28,ORD027665,ECU Module,Electrical system,Wholesale,3,27279.68,81839.04,GCash
2021-10-28,ORD000782,Oil Filter,Engine system,Wholesale,1,194.35,194.35,Cash
2021-10-28,ORD000832,Oil Filter,Engine system,Wholesale,2,191.0,382.0,Cash
2021-10-28,ORD014797,Shock Absorber,Suspension & traction,Wholesale,1,2509.1,2509.1,Maya
2021-10-28,ORD014798,Shock Absorber,Suspension & traction,Wholesale,1,2876.5,2876.5,Bank Transfer
2021-10-28,ORD014823,Shock Absorber,Suspension & traction,Retail,1,2772.99,2772.99,Maya
2021-10-28,ORD014836,Shock Absorber,Suspension & traction,Retail,3,3919.62,11758.86,Check
2021-10-28,ORD014840,Shock Absorber,Suspension & traction,Retail,1,3200.81,3200.81,GCash
2021-10-28,ORD014851,Shock Absorber,Suspension & traction,Retail,2,4020.75,8041.5,Maya
2021-10-28,ORD014853,Shock Absorber,Suspension & traction,Wholesale,1,2416.32,2416.32,Maya
2021-10-28,ORD014856,Shock Absorber,Suspension & traction,Wholesale,1,3367.53,3367.53,Check
2021-10-28,ORD014859,Shock Absorber,Suspension & traction,Retail,2,3248.27,6496.54,Check
2021-10-28,ORD018629,Wheel Bearing,Drivetrain,Retail,1,1774.54,1774.54,Cash
2021-10-28,ORD018635,Wheel Bearing,Drivetrain,Retail,3,2304.55,6913.65,GCash
2021-10-29,ORD009624,Brake Pads,Braking system,Retail,1,1354.69,1354.69,Check
2021-10-29,ORD009680,Brake Pads,Braking system,Retail,1,1548.52,1548.52,Bank Transfer
2021-10-29,ORD027424,ECU Module,Electrical system,Retail,1,27529.83,27529.83,Check
2021-10-29,ORD027441,ECU Module,Electrical system,Retail,1,27964.2,27964.2,GCash
2021-10-29,ORD027449,ECU Module,Electrical system,Wholesale,2,24654.99,49309.98,Check
